,id_municipio,entidad,municipio,carpetas,total,crimes_10k,lat,lon,class,map_input
2166,30086,Veracruz de Ignacio de la Llave,Jalacingo,112,44488.0,25.17532817838521,19.805966,-97.308682,2,"[19.805966, -97.308682, 25.17532817838521]"
2167,30087,Veracruz de Ignacio de la Llave,Xalapa,4232,480841.0,88.01246149974749,19.527085,-96.922645,4,"[19.527085, -96.922645, 88.01246149974749]"
2168,30088,Veracruz de Ignacio de la Llave,Jalcomulco,16,5006.0,31.961646024770136,19.331686,-96.761823,2,"[19.331686, -96.761823, 31.961646024770136]"
2169,30089,Veracruz de Ignacio de la Llave,Jaltipan,172,41644.0,41.30246854288727,17.966068,-94.721735,3,"[17.966068, -94.721735, 41.30246854288727]"
2170,30090,Veracruz de Ignacio de la Llave,Jamapa,41,11361.0,36.08837250242051,19.042026,-96.240591,2,"[19.042026, -96.240591, 36.08837250242051]"
2171,30091,Veracruz de Ignacio de la Llave,Jesus Carranza,58,29413.0,19.719171794784536,17.434927,-95.026253,1,"[17.434927, -95.026253, 19.719171794784536]"
2172,30092,Veracruz de Ignacio de la Llave,Xico,176,38198.0,46.07571077019745,19.421269,-97.007233,3,"[19.421269, -97.007233, 46.07571077019745]"
2173,30093,Veracruz de Ignacio de la Llave,Jilotepec,58,16682.0,34.768013427646736,19.611304,-96.95028,2,"[19.611304, -96.95028, 34.768013427646736]"
2174,30094,Veracruz de Ignacio de la Llave,Juan Rodriguez Clara,108,38895.0,27.76706517547245,17.994004,-95.401354,2,"[17.994004, -95.401354, 27.76706517547245]"
2175,30095,Veracruz de Ignacio de la Llave,Juchique De Ferrer,18,15916.0,11.309374214626798,19.841161,-96.69473,1,"[19.841161, -96.69473, 11.309374214626798]"
2176,30096,Veracruz de Ignacio de la Llave,Landero Y Coss,3,1534.0,19.556714471968796,19.735192,-96.851588,1,"[19.735192, -96.851588, 19.556714471968796]"
2177,30097,Veracruz de Ignacio de la Llave,Lerdo De Tejada,118,19606.0,60.18565745180057,18.6282,-95.523222,3,"[18.6282, -95.523222, 60.18565745180057]"
2178,30098,Veracruz de Ignacio de la Llave,Magdalena,7,3043.0,23.003614853762798,18.760589,-97.045468,2,"[18.760589, -97.045468, 23.003614853762798]"
2179,30099,Veracruz de Ignacio de la Llave,Maltrata,95,18096.0,52.49778956675505,18.810401,-97.278304,3,"[18.810401, -97.278304, 52.49778956675505]"
2180,30100,Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,61,23408.0,26.059466848940545,19.094434,-96.33323,2,"[19.094434, -96.33323, 26.059466848940545]"
2181,30101,Veracruz de Ignacio de la Llave,Mariano Escobedo,162,37285.0,43.44910822046403,18.912886,-97.130024,3,"[18.912886, -97.130024, 43.44910822046403]"
2182,30102,Veracruz de Ignacio de la Llave,Martinez De La Torre,966,110415.0,87.48811302812105,20.073388,-97.05384,4,"[20.073388, -97.05384, 87.48811302812105]"
2183,30103,Veracruz de Ignacio de la Llave,Mecatlan,9,12332.0,7.298086279597784,20.210656,-97.68174,0,"[20.210656, -97.68174, 7.298086279597784]"
2184,30104,Veracruz de Ignacio de la Llave,Mecayapan,12,17312.0,6.931608133086894,18.221457,-94.837643,0,"[18.221457, -94.837643, 6.931608133086894]"
2185,30105,Veracruz de Ignacio de la Llave,Medellin,854,75346.0,113.34377405568993,19.059241,-96.158172,4,"[19.059241, -96.158172, 113.34377405568993]"
2186,30106,Veracruz de Ignacio de la Llave,Miahuatlan,4,4685.0,8.537886872998959,19.707459,-96.869856,0,"[19.707459, -96.869856, 8.537886872998959]"
2187,30107,Veracruz de Ignacio de la Llave,Las Minas,5,2920.0,17.123287671232898,19.690924,-97.146117,1,"[19.690924, -97.146117, 17.123287671232898]"
2188,30108,Veracruz de Ignacio de la Llave,Minatitlan,1261,157393.0,80.1179213815102,17.990978,-94.548444,4,"[17.990978, -94.548444, 80.1179213815102]"
2189,30109,Veracruz de Ignacio de la Llave,Misantla,262,64249.0,40.77884480692314,19.928634,-96.852736,3,"[19.928634, -96.852736, 40.77884480692314]"
2190,30110,Veracruz de Ignacio de la Llave,Mixtla De Altamirano,30,11646.0,25.759917568263806,18.595618,-96.992734,2,"[18.595618, -96.992734, 25.759917568263806]"
2191,30111,Veracruz de Ignacio de la Llave,Moloacan,75,17504.0,42.847349177330955,17.988772,-94.347082,3,"[17.988772, -94.347082, 42.847349177330955]"
2192,30112,Veracruz de Ignacio de la Llave,Naolinco,88,21816.0,40.33736707004029,19.655268,-96.873676,3,"[19.655268, -96.873676, 40.33736707004029]"
2193,30113,Veracruz de Ignacio de la Llave,Naranjal,5,4559.0,10.96731739416537,18.810826,-96.961341,1,"[18.810826, -96.961341, 10.96731739416537]"
2194,30114,Veracruz de Ignacio de la Llave,Nautla,32,10866.0,29.44965948831214,20.209192,-96.774147,2,"[20.209192, -96.774147, 29.44965948831214]"
2195,30115,Veracruz de Ignacio de la Llave,Nogales,247,37908.0,65.15775034293571,18.822537,-97.162556,3,"[18.822537, -97.162556, 65.15775034293571]"
2196,30116,Veracruz de Ignacio de la Llave,Oluta,122,16710.0,73.0101735487733,17.928185,-94.896944,4,"[17.928185, -94.896944, 73.0101735487733]"
2197,30117,Veracruz de Ignacio de la Llave,Omealca,122,24020.0,50.79100749375534,18.747305,-96.786203,3,"[18.747305, -96.786203, 50.79100749375534]"
2198,30118,Veracruz de Ignacio de la Llave,Orizaba,954,126005.0,75.71128129836133,18.850961,-97.098914,4,"[18.850961, -97.098914, 75.71128129836133]"
2199,30119,Veracruz de Ignacio de la Llave,Otatitlan,21,5703.0,36.82272488164113,18.176713,-96.034574,2,"[18.176713, -96.034574, 36.82272488164113]"
2200,30120,Veracruz de Ignacio de la Llave,Oteapan,62,16222.0,38.21970163974855,17.999503,-94.666589,3,"[17.999503, -94.666589, 38.21970163974855]"
2201,30121,Veracruz de Ignacio de la Llave,Ozuluama De Mascareñas,81,23244.0,34.84770263293745,21.661261,-97.850506,2,"[21.661261, -97.850506, 34.84770263293745]"
2202,30122,Veracruz de Ignacio de la Llave,Pajapan,17,17480.0,9.72540045766594,18.261744,-94.691785,0,"[18.261744, -94.691785, 9.72540045766594]"
2203,30123,Veracruz de Ignacio de la Llave,Panuco,476,100549.0,47.340102835433505,22.053613,-98.181305,3,"[22.053613, -98.181305, 47.340102835433505]"
2204,30124,Veracruz de Ignacio de la Llave,Papantla,905,161097.0,56.17733415271522,20.446733,-97.322749,3,"[20.446733, -97.322749, 56.17733415271522]"
2205,30125,Veracruz de Ignacio de la Llave,Paso Del Macho,114,31890.0,35.74788334901223,18.972155,-96.724511,2,"[18.972155, -96.724511, 35.74788334901223]"
2206,30126,Veracruz de Ignacio de la Llave,Paso De Ovejas,80,33392.0,23.957834211787183,19.285047,-96.438453,2,"[19.285047, -96.438453, 23.957834211787183]"
2207,30127,Veracruz de Ignacio de la Llave,La Perla,66,26880.0,24.553571428571484,18.927619,-97.134024,2,"[18.927619, -97.134024, 24.553571428571484]"
2208,30128,Veracruz de Ignacio de la Llave,Perote,520,72795.0,71.43347757400937,19.560653,-97.244072,4,"[19.560653, -97.244072, 71.43347757400937]"
2209,30129,Veracruz de Ignacio de la Llave,Platon Sanchez,63,18145.0,34.720308624965575,21.273198,-98.374145,2,"[21.273198, -98.374145, 34.720308624965575]"
2210,30130,Veracruz de Ignacio de la Llave,Playa Vicente,122,39205.0,31.118479785741567,17.832133,-95.812057,2,"[17.832133, -95.812057, 31.118479785741567]"
2211,30131,Veracruz de Ignacio de la Llave,Poza Rica De Hidalgo,1411,200119.0,70.50804771161164,20.534088,-97.443567,4,"[20.534088, -97.443567, 70.50804771161164]"
2212,30132,Veracruz de Ignacio de la Llave,Las Vigas De Ramirez,50,19725.0,25.348542458808584,19.638472,-97.103496,2,"[19.638472, -97.103496, 25.348542458808584]"
2213,30133,Veracruz de Ignacio de la Llave,Pueblo Viejo,133,57646.0,23.07185234014503,22.183633,-97.836676,2,"[22.183633, -97.836676, 23.07185234014503]"
2214,30134,Veracruz de Ignacio de la Llave,Puente Nacional,71,22454.0,31.620201300436502,19.327374,-96.481639,2,"[19.327374, -96.481639, 31.620201300436502]"
2215,30135,Veracruz de Ignacio de la Llave,Rafael Delgado,120,23112.0,51.9210799584633,18.810522,-97.073438,3,"[18.810522, -97.073438, 51.9210799584633]"
2216,30136,Veracruz de Ignacio de la Llave,Rafael Lucio,39,8068.0,48.339117501239485,19.593106,-96.989558,3,"[19.593106, -96.989558, 48.339117501239485]"
2217,30137,Veracruz de Ignacio de la Llave,Los Reyes,8,5830.0,13.722126929674097,18.672578,-97.044258,1,"[18.672578, -97.044258, 13.722126929674097]"
2218,30138,Veracruz de Ignacio de la Llave,Rio Blanco,302,41927.0,72.02995682972816,18.838865,-97.139525,4,"[18.838865, -97.139525, 72.02995682972816]"
2219,30139,Veracruz de Ignacio de la Llave,Saltabarranca,12,6147.0,19.521717911176104,18.59024,-95.531879,1,"[18.59024, -95.531879, 19.521717911176104]"
2220,30140,Veracruz de Ignacio de la Llave,San Andres Tenejapan,5,2921.0,17.11742553919886,18.788703,-97.093225,1,"[18.788703, -97.093225, 17.11742553919886]"
2221,30141,Veracruz de Ignacio de la Llave,San Andres Tuxtla,610,164834.0,37.00692818229253,18.448668,-95.212571,2,"[18.448668, -95.212571, 37.00692818229253]"
2222,30142,Veracruz de Ignacio de la Llave,San Juan Evangelista,68,33929.0,20.04185210292087,17.886052,-95.14008,1,"[17.886052, -95.14008, 20.04185210292087]"
2223,30143,Veracruz de Ignacio de la Llave,Santiago Tuxtla,181,57466.0,31.496885114676555,18.465643,-95.301754,2,"[18.465643, -95.301754, 31.496885114676555]"
2224,30144,Veracruz de Ignacio de la Llave,Sayula De Aleman,201,32721.0,61.42844045108663,17.880969,-94.960109,3,"[17.880969, -94.960109, 61.42844045108663]"
2225,30145,Veracruz de Ignacio de la Llave,Soconusco,78,16363.0,47.66852044246178,17.962881,-94.881051,3,"[17.962881, -94.881051, 47.66852044246178]"
2226,30146,Veracruz de Ignacio de la Llave,Sochiapa,7,3656.0,19.146608315098522,19.193295,-96.940646,1,"[19.193295, -96.940646, 19.146608315098522]"
2227,30147,Veracruz de Ignacio de la Llave,Soledad Atzompa,3,23130.0,1.2970168612191928,18.755315,-97.149413,0,"[18.755315, -97.149413, 1.2970168612191928]"
2228,30148,Veracruz de Ignacio de la Llave,Soledad De Doblado,66,27770.0,23.766654663305744,19.044746,-96.423289,2,"[19.044746, -96.423289, 23.766654663305744]"
2229,30149,Veracruz de Ignacio de la Llave,Soteapan,45,35155.0,12.800455127293395,18.22951,-94.872756,1,"[18.22951, -94.872756, 12.800455127293395]"
2230,30150,Veracruz de Ignacio de la Llave,Tamalin,22,11750.0,18.723404255319117,21.337939,-97.81323,1,"[21.337939, -97.81323, 18.723404255319117]"
2231,30151,Veracruz de Ignacio de la Llave,Tamiahua,23,23120.0,9.948096885813133,21.279742,-97.446525,0,"[21.279742, -97.446525, 9.948096885813133]"
2232,30152,Veracruz de Ignacio de la Llave,Tampico Alto,35,12320.0,28.409090909090974,22.11323,-97.80163,2,"[22.11323, -97.80163, 28.409090909090974]"
2233,30153,Veracruz de Ignacio de la Llave,Tancoco,10,5792.0,17.26519337016578,21.286471,-97.791205,1,"[21.286471, -97.791205, 17.26519337016578]"
2234,30154,Veracruz de Ignacio de la Llave,Tantima,19,12983.0,14.63452206731881,21.329637,-97.833292,1,"[21.329637, -97.833292, 14.63452206731881]"
2235,30155,Veracruz de Ignacio de la Llave,Tantoyuca,354,103616.0,34.164607782581754,21.351814,-98.229919,2,"[21.351814, -98.229919, 34.164607782581754]"
2236,30156,Veracruz de Ignacio de la Llave,Tatatila,6,5767.0,10.404022888850308,19.693457,-97.112142,1,"[19.693457, -97.112142, 10.404022888850308]"
2237,30157,Veracruz de Ignacio de la Llave,Castillo De Teayo,51,20037.0,25.45291211259163,20.749733,-97.632749,2,"[20.749733, -97.632749, 25.45291211259163]"
2238,30158,Veracruz de Ignacio de la Llave,Tecolutla,112,23865.0,46.93065158181443,20.477393,-97.008451,3,"[20.477393, -97.008451, 46.93065158181443]"
2239,30159,Veracruz de Ignacio de la Llave,Tehuipango,29,26322.0,11.01739989362506,18.51776,-97.056127,1,"[18.51776, -97.056127, 11.01739989362506]"
2240,30160,Veracruz de Ignacio de la Llave,Alamo Temapache,520,104694.0,49.668557892524994,20.917143,-97.675531,3,"[20.917143, -97.675531, 49.668557892524994]"
2241,30161,Veracruz de Ignacio de la Llave,Tempoal,103,35823.0,28.752477458616024,21.522281,-98.388125,2,"[21.522281, -98.388125, 28.752477458616024]"
2242,30162,Veracruz de Ignacio de la Llave,Tenampa,19,6677.0,28.45589336528371,19.248555,-96.884854,2,"[19.248555, -96.884854, 28.45589336528371]"
2243,30163,Veracruz de Ignacio de la Llave,Tenochtitlan,14,5189.0,26.980150317980318,19.810133,-96.916366,2,"[19.810133, -96.916366, 26.980150317980318]"
2244,30164,Veracruz de Ignacio de la Llave,Teocelo,48,16480.0,29.126213592233082,19.386251,-96.972177,2,"[19.386251, -96.972177, 29.126213592233082]"
2245,30165,Veracruz de Ignacio de la Llave,Tepatlaxco,12,8417.0,14.256861114411263,19.067345,-96.842039,1,"[19.067345, -96.842039, 14.256861114411263]"
2246,30166,Veracruz de Ignacio de la Llave,Tepetlan,15,9668.0,15.515101365328965,19.673869,-96.795987,1,"[19.673869, -96.795987, 15.515101365328965]"
2247,30167,Veracruz de Ignacio de la Llave,Tepetzintla,17,14736.0,11.536373507057553,21.166113,-97.851058,1,"[21.166113, -97.851058, 11.536373507057553]"
2248,30168,Veracruz de Ignacio de la Llave,Tequila,13,15018.0,8.656279131708585,18.729805,-97.069425,0,"[18.729805, -97.069425, 8.656279131708585]"
2249,30169,Veracruz de Ignacio de la Llave,Jose Azueta,53,22923.0,23.120882955983117,18.075635,-95.707965,2,"[18.075635, -95.707965, 23.120882955983117]"
2250,30170,Veracruz de Ignacio de la Llave,Texcatepec,28,10934.0,25.608194622279086,20.584819,-98.364564,2,"[20.584819, -98.364564, 25.608194622279086]"
2251,30171,Veracruz de Ignacio de la Llave,Texhuacan,14,5284.0,26.495079485238424,18.620638,-97.038733,2,"[18.620638, -97.038733, 26.495079485238424]"
2252,30172,Veracruz de Ignacio de la Llave,Texistepec,71,20887.0,33.992435486187716,17.894277,-94.815294,2,"[17.894277, -94.815294, 33.992435486187716]"
2253,30173,Veracruz de Ignacio de la Llave,Tezonapa,179,56956.0,31.427768803989164,18.606807,-96.687534,2,"[18.606807, -96.687534, 31.427768803989164]"
2254,30174,Veracruz de Ignacio de la Llave,Tierra Blanca,757,106277.0,71.22895828824711,18.447449,-96.360315,4,"[18.447449, -96.360315, 71.22895828824711]"
2255,30175,Veracruz de Ignacio de la Llave,Tihuatlan,518,96418.0,53.724408305503,20.716672,-97.537945,3,"[20.716672, -97.537945, 53.724408305503]"
2256,30176,Veracruz de Ignacio de la Llave,Tlacojalpan,18,4953.0,36.34161114476068,18.230886,-95.947628,2,"[18.230886, -95.947628, 36.34161114476068]"
2257,30177,Veracruz de Ignacio de la Llave,Tlacolulan,20,11431.0,17.496282040066486,19.664859,-97.001371,1,"[19.664859, -97.001371, 17.496282040066486]"
2258,30178,Veracruz de Ignacio de la Llave,Tlacotalpan,32,13421.0,23.843230757767724,18.613025,-95.656274,2,"[18.613025, -95.656274, 23.843230757767724]"
2259,30179,Veracruz de Ignacio de la Llave,Tlacotepec De Mejia,9,3833.0,23.480302635011785,19.192134,-96.836508,2,"[19.192134, -96.836508, 23.480302635011785]"
2260,30180,Veracruz de Ignacio de la Llave,Tlachichilco,6,11630.0,5.1590713671539286,20.621569,-98.199049,0,"[20.621569, -98.199049, 5.1590713671539286]"
2261,30181,Veracruz de Ignacio de la Llave,Tlalixcoyan,109,37857.0,28.79256148136399,18.802161,-96.060888,2,"[18.802161, -96.060888, 28.79256148136399]"
2262,30182,Veracruz de Ignacio de la Llave,Tlalnelhuayocan,69,18715.0,36.86882180069461,19.564738,-96.973897,2,"[19.564738, -96.973897, 36.86882180069461]"
2263,30183,Veracruz de Ignacio de la Llave,Tlapacoyan,251,61982.0,40.49562776289894,19.962652,-97.21253,3,"[19.962652, -97.21253, 40.49562776289894]"
2264,30184,Veracruz de Ignacio de la Llave,Tlaquilpa,21,7709.0,27.24088727461402,18.612271,-97.118881,2,"[18.612271, -97.118881, 27.24088727461402]"
2265,30185,Veracruz de Ignacio de la Llave,Tlilapan,33,5258.0,62.76150627615062,18.805746,-97.099058,3,"[18.805746, -97.099058, 62.76150627615062]"
2266,30186,Veracruz de Ignacio de la Llave,Tomatlan,19,6869.0,27.66050371233084,19.031539,-97.010261,2,"[19.031539, -97.010261, 27.66050371233084]"
2267,30187,Veracruz de Ignacio de la Llave,Tonayan,6,5670.0,10.58201058201054,19.68289,-96.921507,1,"[19.68289, -96.921507, 10.58201058201054]"
2268,30188,Veracruz de Ignacio de la Llave,Totutla,26,17428.0,14.91852191875146,19.211286,-96.961295,1,"[19.211286, -96.961295, 14.91852191875146]"
2269,30189,Veracruz de Ignacio de la Llave,Tuxpan,987,161829.0,60.990304580761006,20.964297,-97.403927,3,"[20.964297, -97.403927, 60.990304580761006]"
2270,30190,Veracruz de Ignacio de la Llave,Tuxtilla,5,2185.0,22.883295194507912,18.23896,-95.894746,2,"[18.23896, -95.894746, 22.883295194507912]"
2271,30191,Veracruz de Ignacio de la Llave,Ursulo Galvan,137,30580.0,44.800523217789326,19.406446,-96.35996,3,"[19.406446, -96.35996, 44.800523217789326]"
2272,30192,Veracruz de Ignacio de la Llave,Vega De Alatorre,65,20275.0,32.05918618988903,20.027466,-96.649765,2,"[20.027466, -96.649765, 32.05918618988903]"
2273,30193,Veracruz de Ignacio de la Llave,Veracruz,8850,609964.0,145.0905299329136,19.190323,-96.153028,4,"[19.190323, -96.153028, 145.0905299329136]"
2274,30194,Veracruz de Ignacio de la Llave,Villa Aldama,45,11760.0,38.26530612244908,19.648886,-97.223025,3,"[19.648886, -97.223025, 38.26530612244908]"
2275,30195,Veracruz de Ignacio de la Llave,Xoxocotla,10,5446.0,18.36210062431145,18.647805,-97.151898,1,"[18.647805, -97.151898, 18.36210062431145]"
2276,30196,Veracruz de Ignacio de la Llave,Yanga,73,17896.0,40.7912382655341,18.833836,-96.798498,3,"[18.833836, -96.798498, 40.7912382655341]"
2277,30197,Veracruz de Ignacio de la Llave,Yecuatla,32,12108.0,26.428807400066038,19.866186,-96.776227,2,"[19.866186, -96.776227, 26.428807400066038]"
2278,30198,Veracruz de Ignacio de la Llave,Zacualpan,14,7194.0,19.460661662496484,20.433707,-98.348697,1,"[20.433707, -98.348697, 19.460661662496484]"
2279,30199,Veracruz de Ignacio de la Llave,Zaragoza,25,11354.0,22.018671833714976,17.955748,-94.642414,1,"[17.955748, -94.642414, 22.018671833714976]"
2280,30200,Veracruz de Ignacio de la Llave,Zentla,23,13409.0,17.15265866209259,19.115303,-96.858759,1,"[19.115303, -96.858759, 17.15265866209259]"
2281,30201,Veracruz de Ignacio de la Llave,Zongolica,111,43871.0,25.301451984226407,18.666891,-96.998364,2,"[18.666891, -96.998364, 25.301451984226407]"
2282,30202,Veracruz de Ignacio de la Llave,Zontecomatlan De Lopez Y Fuentes,27,14620.0,18.467852257182006,20.761981,-98.342917,1,"[20.761981, -98.342917, 18.467852257182006]"
2283,30203,Veracruz de Ignacio de la Llave,Zozocolco De Hidalgo,31,15031.0,20.624043643137583,20.140845,-97.575513,1,"[20.140845, -97.575513, 20.624043643137583]"
2284,30204,Veracruz de Ignacio de la Llave,Agua Dulce,422,48091.0,87.75030671019528,18.138272,-94.147239,4,"[18.138272, -94.147239, 87.75030671019528]"
2285,30205,Veracruz de Ignacio de la Llave,El Higo,96,19478.0,49.28637437108529,21.768734,-98.453724,3,"[21.768734, -98.453724, 49.28637437108529]"
2286,30206,Veracruz de Ignacio de la Llave,Nanchital De Lazaro Cardenas Del Rio,285,30039.0,94.87666034155576,18.072141,-94.411176,4,"[18.072141, -94.411176, 94.87666034155576]"
2287,30207,Veracruz de Ignacio de la Llave,Tres Valles,275,46672.0,58.92183750428541,18.240922,-96.134797,3,"[18.240922, -96.134797, 58.92183750428541]"
2288,30208,Veracruz de Ignacio de la Llave,Carlos A. Carrillo,111,24565.0,45.1862405862,18.371734,-95.74476,3,"[18.371734, -95.74476, 45.1862405862]"
2289,30209,Veracruz de Ignacio de la Llave,Tatahuicapan De Juarez,20,15614.0,12.809017548353994,18.246447,-94.760239,1,"[18.246447, -94.760239, 12.809017548353994]"
2290,30210,Veracruz de Ignacio de la Llave,Uxpanapa,61,29434.0,20.724332404702093,17.276024,-94.451333,1,"[17.276024, -94.451333, 20.724332404702093]"
2291,30211,Veracruz de Ignacio de la Llave,San Rafael,104,29631.0,35.09837670007774,20.188025,-96.870954,2,"[20.188025, -96.870954, 35.09837670007774]"
2292,30212,Veracruz de Ignacio de la Llave,Santiago Sochiapan,36,12512.0,28.772378516624148,17.663732,-95.734602,2,"[17.663732, -95.734602, 28.772378516624148]"
2293,31001,Yucatán,Abala,4,6502.0,6.151953245155334,20.647578,-89.680886,0,"[20.647578, -89.680886, 6.151953245155334]"
2294,31002,Yucatán,Acanceh,3,16127.0,1.8602343895330853,20.812459,-89.453539,0,"[20.812459, -89.453539, 1.8602343895330853]"
2295,31003,Yucatán,Akil,8,11312.0,7.072135785007055,20.267053,-89.346826,0,"[20.267053, -89.346826, 7.072135785007055]"
2296,31004,Yucatán,Baca,4,5811.0,6.883496816382743,21.109514,-89.399405,0,"[21.109514, -89.399405, 6.883496816382743]"
2297,31005,Yucatán,Bokoba,2,2191.0,9.12825193975351,21.00694,-89.179525,0,"[21.00694, -89.179525, 9.12825193975351]"
